Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
2017-10-09,8.155546188354492,8.201809214063607,8.09606479513623,8.148937004599919,28924800
2017-10-10,8.188589096069336,8.208416011282075,8.096062441266094,8.155543817190587,40586200
2017-10-11,8.181982040405273,8.215027327871168,8.135719016124884,8.181982040405273,34953400
2017-10-12,8.01014232635498,8.14232276798736,8.003533146701846,8.129105038967154,45924400
2017-10-13,7.963881969451904,8.043190260722726,7.844919217402535,7.9704911512960415,44597300
2017-10-16,8.01014232635498,8.029969235028322,7.904397973049076,7.924224881722418,32349700
2017-10-17,8.109281539916992,8.135717639358774,8.010145694295568,8.016754876727594,55273200
2017-10-18,8.05640983581543,8.162154878636054,8.043192099391861,8.115891225437526,30783700
2017-10-19,8.082845687866211,8.096064054165584,7.963883542603833,8.02336493037822,29678200
2017-10-20,8.09622859954834,8.122992965244665,8.029317366251123,8.109610463340095,28171700
2017-10-23,8.056079864501953,8.15644605306951,8.056079864501953,8.102917334085125,21504800
2017-10-24,8.15644645690918,8.20328456692405,8.089535873922173,8.102917735274495,34651200
2017-10-25,8.056079864501953,8.129681693577318,8.009242394918783,8.129681693577318,47674800
2017-10-26,8.209976196289062,8.25681367035702,8.069463135972464,8.163138084108379,49003100
2017-10-27,8.069462776184082,8.189902081004977,8.036007165578896,8.183210831261402,33925400
2017-10-30,8.09622859954834,8.129683578084137,7.995861749602513,8.036008617203406,36457400
2017-10-31,8.209976196289062,8.230049308302084,8.116300610040422,8.129682472011527,42010200
2017-11-01,8.263504028320312,8.34379710581716,8.216665921195991,8.296958998692839,43495800
2017-11-02,8.31033992767334,8.317031175729063,8.203282511231901,8.250119971396897,40923400
2017-11-03,8.270195007324219,8.337106227270302,8.243430646968323,8.30365061729726,33220300
2017-11-06,8.250120162963867,8.317031368849706,8.230047056443137,8.270193269484599,20178500
2017-11-07,8.136371612548828,8.283575884741916,8.102916009125959,8.263502777933219,41536300
2017-11-08,8.069462776184082,8.136373359281759,8.036007165578896,8.122991497907302,34127500
2017-11-09,8.056079864501953,8.062771113903167,7.98247803542659,8.036006754410975,26257300
2017-11-10,8.03600788116455,8.089536607654365,8.015934130146304,8.029316630825136,35298400
2017-11-13,8.136371612548828,8.176518464278784,8.009241085276999,8.036005440392781,30415900
2017-11-14,8.042701721191406,8.13637670365482,8.022627963709567,8.09623046491706,25893400
2017-11-15,8.029318809509277,8.049391927861432,7.942334445832709,8.009245691157124,28441300
2017-11-16,8.056079864501953,8.062771113903167,7.98247803542659,8.02931550500976,28269000
2017-11-17,8.03600788116455,8.069463494748874,8.02262538048572,8.042699131503966,31117700
2017-11-20,8.116301536560059,8.129683400058775,8.042699692035116,8.049390304728076,32352000
2017-11-21,8.10960865020752,8.183210479888437,8.10960865020752,8.122991149120052,28510300
2017-11-22,8.076151847839355,8.12968055935562,8.062769989016576,8.102916203597488,36184000
2017-11-24,8.09622859954834,8.129683578084137,8.049390480995163,8.09622859954834,9549600
2017-11-27,8.102919578552246,8.156448312363816,8.069464598504647,8.089537714155774,28525200
2017-11-28,8.169829368591309,8.189902480688952,8.08284503201789,8.129682506283297,33199300
2017-11-29,8.404016494750977,8.41070710549716,8.183209749199007,8.189900998057803,64866000
2017-11-30,8.377252578735352,8.464236266031476,8.31034136284779,8.38394318983399,49224200
2017-12-01,8.417398452758789,8.497691525665159,8.26350355588307,8.444162810394246,52458700
2017-12-04,8.45085334777832,8.571293266053269,8.424088992396394,8.464235206412999,39558900
2017-12-05,8.317030906677246,8.44416142506071,8.29695716315945,8.31033965883798,45527200
2017-12-06,8.283578872680664,8.317034488171183,8.216667641699626,8.276887621960002,28453800
2017-12-07,8.383943557739258,8.424090416656053,8.250121758204397,8.417399167151142,25417100
2017-12-08,8.437474250793457,8.437474250793457,8.31703492210173,8.383945518460951,21981900
2017-12-11,8.417398452758789,8.450854059331265,8.370560986424895,8.41070720382177,44194600
2017-12-12,8.430782318115234,8.457546680091902,8.370562344139556,8.404017956138569,54370600
2017-12-13,8.45085334777832,8.517763917176852,8.424088992396394,8.437470851031074,31859000
2017-12-14,8.337105751037598,8.491000654765037,8.30365014297561,8.464236295937974,37074000
2017-12-15,8.417398452758789,8.470927168029702,8.363869737487876,8.370560986424895,48655500
2017-12-18,8.470926284790039,8.531146242719005,8.437470681705886,8.470926284790039,25022700
2017-12-19,8.49100399017334,8.551223980717808,8.470930872696151,8.504386493900066,23056900
2017-12-20,8.511075019836426,8.5311481308846,8.464236909907093,8.511075019836426,18989400
2017-12-21,8.45085334777832,8.544528910671344,8.45085334777832,8.524455165550474,21004700
2017-12-22,8.417398452758789,8.470927168029702,8.40401659299737,8.470927168029702,17876200
2017-12-26,8.430782318115234,8.464237292001524,8.397326706116221,8.410708568048193,11664600
2017-12-27,8.363870620727539,8.41739934165118,8.33041501062209,8.410708092007553,17005600
2017-12-28,8.417398452758789,8.417398452758789,8.34379662878944,8.350487239613837,14793500
2017-12-29,8.357179641723633,8.437472725709313,8.357179641723633,8.41739961424107,18362500
2018-01-02,8.470926284790039,8.470926284790039,8.36386886541079,8.377251361889472,20773300
2018-01-03,8.537840843200684,8.564605208554083,8.477620861627335,8.484312112493885,29765600
2018-01-04,8.685042381286621,8.725189238424047,8.544529976587247,8.551220587682947,37478200
2018-01-05,8.83224868774414,8.845631189213078,8.725191228443803,8.73857372991274,46121900
2018-01-08,8.798789978027344,8.845628078584884,8.772025622614136,8.83893683020344,33828300
2018-01-09,8.751955032348633,8.845630622289075,8.751955032348633,8.818866259179343,27924100
2018-01-10,8.718498229980469,8.792100697079535,8.671660760453909,8.738571978159849,56517100
2018-01-11,8.805482864379883,8.832247224771722,8.698425422812528,8.711807922064791,28342300
2018-01-12,8.852320671081543,8.892467532247398,8.765336975095495,8.765336975095495,56979200
2018-01-16,8.765337944030762,9.019599086441021,8.705117964681516,8.905851016474736,53961400
2018-01-17,8.149757385253906,8.417401044000826,8.096228653504522,8.417401044000826,132412500
2018-01-18,8.076151847839355,8.16313616358143,8.04269688172612,8.149754304758652,66541700
2018-01-19,8.029318809509277,8.109611921030819,7.96909881633989,8.109611921030819,51303700
2018-01-22,8.042701721191406,8.082847959929166,7.962407967489967,8.042701721191406,52851900
2018-01-23,8.00255012512207,8.049387588733053,7.962403271946526,8.049387588733053,51831000
2018-01-24,8.062771797180176,8.089536158940506,7.975787461930924,8.029316185451584,63300500
2018-01-25,7.741599082946777,7.9824789851480435,7.654614744719958,7.9824789851480435,114886800
2018-01-26,7.7951273918151855,7.828583002901505,7.694761196668934,7.754981169001767,52496000
2018-01-29,7.623729228973389,7.863684999281244,7.616873200375593,7.829405510119139,55114000
2018-01-30,7.582594394683838,7.699143612167632,7.575738366059239,7.603161826730758,52068200
2018-01-31,7.520895481109619,7.623733350363204,7.472903908807683,7.6031659072779325,57644600
2018-02-01,7.486612796783447,7.541459724290311,7.438621898671678,7.507180231141784,41352200
2018-02-02,7.342639446258545,7.459189330629868,7.2809364893764394,7.459189330629868,72312900
2018-02-05,7.020414352416992,7.404343558580179,7.020414352416993,7.390631497654649,96757000
2018-02-06,7.376919746398926,7.397487183000632,6.9861345280043725,7.040982115320625,139938100
2018-02-07,7.376919746398926,7.568884013611238,7.335784219368492,7.370063716256016,68041800
2018-02-08,7.150674819946289,7.445476876073644,7.1438187909178374,7.397485980528312,73990700
2018-02-09,7.21923303604126,7.294648046522996,7.020412774108608,7.246656497900007,72103600
2018-02-12,7.335783004760742,7.418053391372834,7.22608915594462,7.315215571564448,49068900
2018-02-13,7.260371208190918,7.328929560970917,7.219235673461204,7.287794680068346,36884500
2018-02-14,7.363207817077637,7.3700638473424895,7.198667013683362,7.232946511180594,27844300
2018-02-15,7.376919746398926,7.404343213143542,7.294649346165078,7.404343213143542,28208300
2018-02-16,7.274080753326416,7.4180541072483805,7.212378447782983,7.335783712696826,41041800
2018-02-20,7.287792205810547,7.315215668377513,7.232945280676616,7.25351271414511,27617900
2018-02-21,7.2672247886657715,7.370062610066158,7.260368759551899,7.301503626581285,36037700
2018-02-22,7.287792205810547,7.356350535314501,7.239801309775087,7.267224772342053,25409600
2018-02-23,7.335783004760742,7.342639033768478,7.2809360803526815,7.315215571564448,21786800
2018-02-26,7.466044902801514,7.507179768985848,7.335782967621665,7.363206429686858,27157800
2018-02-27,7.274080753326416,7.534603996319826,7.267225377484019,7.493469125957537,43502000
2018-02-28,7.274080753326416,7.397486672067235,7.246657288475898,7.3220723071850555,41321400
2018-03-01,7.054693222045898,7.32892787784062,6.992990261035337,7.301504412261147,75841400
2018-03-02,7.130106449127197,7.143818506638445,6.951854278269184,7.020412604344761,60491900
2018-03-05,7.253514289855957,7.287793788968071,7.061550010186004,7.06840604077384,44021300
2018-03-06,7.287792205810547,7.322071697475985,7.1780983555426845,7.3015036101805695,30978900
2018-03-07,7.287792205810547,7.294648234909019,7.150674892975719,7.20552181810965,30046600
2018-03-08,7.274080753326416,7.3220723071850555,7.184954329105489,7.301504218176935,26948000
2018-03-09,7.35635232925415,7.3563523292541495,7.246658452236046,7.287793983031376,26684400
2018-03-12,7.411198139190674,7.438621601849833,7.322071722091676,7.328927097386273,33800900
2018-03-13,7.390632152557373,7.52774950482774,7.356352651033005,7.431767685152038,44456800
2018-03-14,7.555172443389893,7.84311851105346,7.548316413395592,7.712857210296775,91985300
2018-03-15,7.589450836181641,7.712856753461658,7.5071804426039535,7.5757394308321775,47645300
2018-03-16,7.644296646118164,7.692288192382806,7.582594350338261,7.623729214191529,80684200
2018-03-19,7.548316955566406,7.658010828046146,7.452334490233108,7.644298767072652,63122500
2018-03-20,7.534604072570801,7.630586527432455,7.520892666920269,7.575739597176362,45612800
2018-03-21,7.610020160675049,7.671722475507422,7.493470254057665,7.541461161314091,38551000
2018-03-22,7.370063304901123,7.58259565067982,7.356351245380633,7.541460125945335,51280900
2018-03-23,7.239800930023193,7.411197725533121,7.20552144015583,7.397485668055421,39950900
2018-03-26,7.424909591674805,7.4523330545115005,7.322071769493928,7.363206636835508,52325500
2018-03-27,7.424909591674805,7.486612546514102,7.349495232330624,7.438621650006617,40677300
2018-03-28,7.445478439331055,7.507181405888484,7.356352004728886,7.424911001754262,42263700
2018-03-29,7.596304893493652,7.630584378707567,7.486611063870564,7.493467091678707,39864000
2018-04-02,7.445478439331055,7.603163870958601,7.335784567152094,7.582596433381809,43598100
2018-04-03,7.644296646118164,7.6648647318716705,7.472899854466842,7.5483148612426225,42523900
2018-04-04,7.767702102661133,7.788269533415658,7.404341108139297,7.452331997842133,44834600
2018-04-05,7.781416416168213,7.801983852888639,7.699145361632458,7.774560385985729,28755600
2018-04-06,7.664865493774414,7.78141537598875,7.589450479502234,7.733423824953652,31920700
2018-04-09,7.712856292724609,7.801982710566436,7.678576800658225,7.712856292724609,36462700
2018-04-10,7.849973678588867,7.9185326633454425,7.822550215451623,7.843117649347822,43144300
2018-04-11,7.836263656616211,7.877398531666719,7.7471372222373756,7.80198415818942,32979000
2018-04-12,7.753993511199951,7.911678293862399,7.712857980950968,7.884254824972101,47133700
2018-04-13,7.733424663543701,7.808839685993668,7.699145167323445,7.781416219782864,34598800
2018-04-16,7.801982879638672,7.8499737772754345,7.726568518519909,7.7882708209842,32803300
2018-04-17,7.801982879638672,7.8499737772754345,7.747135952674673,7.836262372447907,30906800
2018-04-18,7.767702102661133,7.870539910260593,7.7471346719066085,7.801981589803232,46226100
2018-04-19,7.614851951599121,7.81633979537595,7.538425756580095,7.767705004236509,49154200
2018-04-20,7.517580986022949,7.663486008052936,7.489789584807679,7.649590638744936,44930000
2018-04-23,7.670434951782227,7.670434951782227,7.52452991210433,7.5314779288983615,31936500
2018-04-24,7.614851951599121,7.760756987616779,7.594008564339266,7.677382775978023,39625000
2018-04-25,7.71906852722168,7.753807943115774,7.552320126049119,7.6148509421386406,40356100
2018-04-26,7.94140100479126,8.010879179346812,7.844130765294329,7.934452988555916,80676800
2018-04-27,7.983089923858643,8.031725387986057,7.906663712514813,7.920559086123021,33375900
2018-04-30,7.809391975402832,8.149836847150258,7.79549660441281,8.010879824253283,66090900
2018-05-01,7.823286533355713,7.885817347514561,7.712120936006304,7.816338517871568,61430400
2018-05-02,7.78854513168335,7.830232551354568,7.726014333476051,7.823284537642856,41899500
2018-05-03,7.7815985679626465,7.7885465829690235,7.621798198411059,7.760755185542696,38907400
2018-05-04,7.892765998840332,7.927505419376819,7.705174188102237,7.753808979293718,32043500
2018-05-07,7.87886905670166,7.948347221317499,7.8580256735768295,7.892764424585147,27510300
2018-05-08,7.830234050750732,7.899712213374923,7.809390005624209,7.864972800763236,25754100
2018-05-09,7.684328556060791,7.837180901610908,7.656537160269939,7.788546124626701,43732000
2018-05-10,7.78854513168335,7.816336523931143,7.656536184156098,7.670431548980466,32023800
2018-05-11,7.774649143218994,7.816336563099109,7.753805764578467,7.795493184458582,19837700
2018-05-14,7.767704010009766,7.844130195246628,7.760755994279346,7.802442763463362,27903100
2018-05-15,7.79549503326416,7.816338416847974,7.68432943735153,7.712120836329688,26950100
2018-05-16,7.920555591583252,7.920555591583252,7.781598603811458,7.7885466188498444,28976700
2018-05-17,7.962242603302002,7.976137970053758,7.906659811096684,7.920555177848439,20741100
2018-05-18,7.871920108795166,7.969190322851807,7.851076728139859,7.948346279597375,23893700
2018-05-21,7.996984004974365,8.02477540799585,7.913609795909909,7.934453182526195,31011900
2018-05-22,8.00393295288086,8.087307171648444,7.9969849356670455,8.045619730964956,22360900
2018-05-23,7.9483489990234375,8.024775858573244,7.871922802072982,7.990036437196001,23595000
2018-05-24,8.073409080505371,8.094252464237531,7.948347452913972,7.955295468357766,34876300
2018-05-25,7.996984004974365,8.066462181228422,7.96919260195288,8.03172342440105,19337500
2018-05-29,7.9483489990234375,8.073410650941776,7.8927661898595876,8.059515279950489,31324300
2018-05-30,8.024775505065918,8.066462278802744,7.969192698350601,8.010879472087428,25554600
2018-05-31,8.024775505065918,8.156784505364966,7.892765842167549,8.094253682160403,61563200
2018-06-01,8.135940551757812,8.177627985190071,8.066461716903808,8.108149150336066,35406200
2018-06-04,8.156780242919922,8.191519644613242,8.122040841226601,8.156780242919922,25141300
2018-06-05,8.219313621520996,8.24710501910673,8.115096046224293,8.1567828113033,31036700
2018-06-06,8.316584587097168,8.337427971498126,8.212366339893896,8.24710575562832,31110500
2018-06-07,8.358269691467285,8.441643875067562,8.309634916683569,8.316582930966703,47314100
2018-06-08,8.406905174255371,8.420800540297577,8.337426356247,8.365217750930526,28371900
2018-06-11,8.358269691467285,8.441643875067562,8.351322339783263,8.406905128850113,30398100
2018-06-12,8.413854598999023,8.441646000529849,8.358271795937371,8.386063197468197,51395400
2018-06-13,8.351324081420898,8.406906882079335,8.309636649627445,8.406906882079335,28406700
2018-06-14,8.261001586914062,8.344375785098153,8.226262172020885,8.337427769599671,34523000
2018-06-15,8.254053115844727,8.358270692172889,8.198470320123148,8.226261717983936,56326800
2018-06-18,8.330479621887207,8.365219036229032,8.205418657895544,8.212366010684535,32706500
2018-06-19,8.261001586914062,8.261001586914062,8.108148558943618,8.212366141023924,40064800
2018-06-20,8.247105598449707,8.372167227670431,8.219314198911682,8.316584428594384,31964800
2018-06-21,8.135940551757812,8.219314756023053,8.087305764919575,8.198471370606562,33316700
2018-06-22,8.094250679016113,8.247103672071088,8.07340729988105,8.16372949293176,36703500
2018-06-25,7.9900360107421875,8.108149639561105,7.906661801446361,8.080358236462496,36101900
2018-06-26,8.00393295288086,8.080359154434632,7.9830889012394195,8.031724359136721,36627700
2018-06-27,7.93445348739624,8.087306541187228,7.920557454051906,8.017827699664231,27242000
2018-06-28,7.83718204498291,7.9205562445189885,7.746859829835683,7.899712860284779,43836400
2018-06-29,7.691277027130127,7.899712857188237,7.663485627295661,7.864973441745345,44718500
2018-07-02,7.712122917175293,7.7190702718449185,7.580113239461455,7.656540104221907,37892800
2018-07-03,7.63569450378418,7.746860107144938,7.6009550870841265,7.7121213530441475,16544800
2018-07-05,7.677382946014404,7.73991377177822,7.656539558292916,7.7121223672831185,32008500
2018-07-06,7.684328556060791,7.712119951851643,7.587058339493237,7.670432526865794,25646700
2018-07-09,7.7815985679626465,7.8232859954017275,7.66348496325096,7.712120405696418,23916800
2018-07-10,7.816338062286377,7.823286077365548,7.760755266851387,7.781598649489712,21231500
2018-07-11,7.691277027130127,7.7607558580159095,7.677381658512513,7.746859826799057,30030100
2018-07-12,7.677382946014404,7.73991377177822,7.642643524745691,7.7121223672831185,27025200
2018-07-13,7.62874698638916,7.677382437986795,7.5801121973908305,7.656539051644554,36561500
2018-07-16,7.538424491882324,7.621798689533654,7.475893677994021,7.607902658625488,46156800
2018-07-17,7.54537296295166,7.573164366287419,7.503686189247681,7.503686189247681,37584300
2018-07-18,7.5523200035095215,7.573163387668087,7.51063323519239,7.53842463493689,36420000
2018-07-19,7.517580986022949,7.573163788453489,7.482842231453314,7.5662164350991254,40308800
2018-07-20,7.440079689025879,7.552808057176956,7.404851906000149,7.524625965139187,41531200
2018-07-23,7.376669883728027,7.447124778531747,7.341442100369126,7.4400797593912325,34942000
2018-07-24,7.447124481201172,7.56689853669094,7.397805989616227,7.404851680389521,47303000
2018-07-25,7.411899089813232,7.447126208019956,7.130077440759976,7.270987929329499,92497700
2018-07-26,6.968029499053955,7.158258462038246,6.932801714230462,7.1441677512573145,103893000
2018-07-27,6.996212959289551,7.080759256234186,6.982121573841658,7.017349365547149,46171100
2018-07-30,7.094849586486816,7.115986663516779,6.996212581337139,7.017348986452898,35877000
2018-07-31,7.073713779449463,7.123032286194152,7.045531679607603,7.123032286194152,38026900
2018-08-01,6.975074768066406,7.101894529203149,6.918710579097662,7.0878038179180285,44126700
2018-08-02,6.989166736602783,7.03143954591259,6.932802542913583,6.975075352223389,40318900
2018-08-03,7.073713779449463,7.087805165327524,6.996213172862913,6.996213172862913,25925100
2018-08-06,7.0666680335998535,7.080759419372407,7.024395220110705,7.045531626855279,22247900
2018-08-07,7.101894855499268,7.115986239345948,7.0596220477875535,7.07371275972007,27961200
2018-08-08,7.080756664276123,7.115984443086251,7.073710974131298,7.080756664276122,22600900
2018-08-09,6.982120513916016,7.094848892729386,6.975074822261645,7.087803872989154,35682600
2018-08-10,6.86234712600708,6.982121208388071,6.8482564132109545,6.982121208388071,39180500
2018-08-13,6.665071964263916,6.869392324474276,6.636889868783665,6.862346632625674,66586200
2018-08-14,6.693253517150879,6.7777997967378285,6.65802573267779,6.700299208428317,37657400
2018-08-15,6.658027172088623,6.693254964177671,6.587572259824775,6.665072864889282,36298600
2018-08-16,6.700298309326172,6.763708178486042,6.686206928662195,6.693252618994183,28857700
2018-08-17,6.728480339050293,6.763708118483709,6.665070470452945,6.714388958511324,32742900
2018-08-20,6.848255634307861,6.862346345501345,6.735527257103474,6.735527257103474,25252500
2018-08-21,6.946892738342285,6.9750748330893755,6.827118667688612,6.883483529096934,46413900
2018-08-22,6.827118396759033,6.9187103690308485,6.820073377287442,6.897573966787849,30803700
2018-08-23,6.784847259521484,6.827120074395232,6.749619465850509,6.813029360075409,31511800
2018-08-24,6.820074081420898,6.834164793732979,6.770754908543162,6.798937005081505,18380000
2018-08-27,7.0384840965271,7.073711879847786,6.855300160790795,6.869391542884702,49769300
2018-08-28,7.052576065063477,7.10894025429779,7.010302587180672,7.101894562664968,33845500
2018-08-29,7.02439546585083,7.05962325960036,6.975076285835776,7.052577566467598,37336400
2018-08-30,6.834163665771484,6.982119816156541,6.813027264834782,6.953937724269582,48539300
2018-08-31,6.679161548614502,6.8200726741443285,6.622797367168189,6.791890583421171,76424900
2018-09-04,6.672116279602051,6.749616858205219,6.594615029084864,6.714389078144136,54111100
2018-09-05,6.686207294464111,6.7284807668548074,6.566433239923527,6.672116584943245,44561900
2018-09-06,6.643935203552246,6.728481485449038,6.622798129142458,6.6791623170736525,29519100
2018-09-07,6.531207084655762,6.686208271607903,6.517115701161487,6.6298440814590975,51229900
2018-09-10,6.608706474304199,6.686207053662933,6.552342294422571,6.559387984886281,30421700
2018-09-11,6.559388160705566,6.594615270140301,6.4959782886605755,6.58757025140178,27158400
2018-09-12,6.580526351928711,6.636890548663132,6.538252868420783,6.55938994613186,25450000
2018-09-13,6.601661205291748,6.629843297031712,6.5593884036388355,6.608706896205256,29315700
2018-09-14,6.658027172088623,6.679163578576353,6.594617280711186,6.608708666312505,30013300
2018-09-17,6.728480339050293,6.763708118483709,6.643934071558498,6.650979089913976,29544400
2018-09-18,6.749619007110596,6.770755413110927,6.679163424557181,6.721436908472076,57055400
2018-09-19,6.890528678894043,6.9257564659713005,6.770754605979858,6.770754605979858,40111500
2018-09-20,6.911664962768555,6.996211238923286,6.841209396682575,6.9257556728373055,46314400
2018-09-21,6.939847469329834,7.00325667629769,6.890528301358236,6.9328017779175894,74488600
2018-09-24,6.756662845611572,6.939846772450442,6.70734435450651,6.890527609431332,43170800
2018-09-25,6.615754127502441,6.735528213263488,6.601662742394448,6.714391135601498,44406100
2018-09-26,6.531207084655762,6.6298440814590975,6.531207084655762,6.608707678131832,58597500
2018-09-27,6.503023147583008,6.573478708549071,6.481886748058799,6.552342309024862,57272200
2018-09-28,6.517115592956543,6.538251995932876,6.404387214530583,6.4959791899802095,30987200
2018-10-01,6.566433906555176,6.650980188005752,6.552343195603805,6.6439351684871255,44864700
2018-10-02,6.481889247894287,6.580526936905039,6.4677985334152,6.5312084283568055,41806400
2018-10-03,6.432569980621338,6.559389755546095,6.432569980621337,6.531207657997728,47023100
2018-10-04,6.446660995483398,6.495980172439445,6.404388183137345,6.432570282006127,38889600
2018-10-05,6.42552375793457,6.4959793319476455,6.411433046280446,6.446660161372833,36952200
2018-10-08,6.5241618156433105,6.538252528136449,6.404387735837771,6.411433428041436,43657700
2018-10-09,6.30574893951416,6.559388438433346,6.30574893951416,6.50302358274036,58356900
2018-10-10,6.214158058166504,6.326886445411781,6.207113037899315,6.305750040781839,54104100
2018-10-11,6.2071123123168945,6.333931397186179,6.171884527442161,6.2141573317605525,66170800
2018-10-12,6.087337493896484,6.305748523657303,6.023927623348496,6.305748523657303,59308500
2018-10-15,6.2071123123168945,6.235294405833859,6.101428957692696,6.108474649050464,40183200
2018-10-16,6.200066566467285,6.263476444301678,6.150747399310477,6.249385061709989,36772000
2018-10-17,6.171885013580322,6.242339916965169,6.087338726370009,6.200067109317094,48795100
2018-10-18,5.995746612548828,6.171884874925134,5.988700920794381,6.157793491416238,59669200
2018-10-19,5.9887003898620605,6.009836791337394,5.770288668236657,5.861880637181885,59831100
2018-10-22,6.03173303604126,6.060421394629463,5.9313241229747575,6.010216938096212,39803500
2018-10-23,6.160831451416016,6.196692073323379,5.90263552087058,5.952840665134677,55443300
2018-10-24,5.866775989532471,6.168004140055158,5.859603727857045,6.096282891269939,58895100
2018-10-25,6.44771671295166,6.4548889759701655,6.067595664771341,6.110628558897721,90399200
2018-10-26,6.440542221069336,6.4979196213762584,6.35447714658557,6.426198383980914,100639800
2018-10-29,6.65570592880249,6.878041240240427,6.5768131068003735,6.713082650983026,92275100
2018-10-30,6.7848029136657715,6.8565241480027215,6.648533389206826,6.67722174614473,58062000
2018-10-31,6.8493547439575195,6.935419850660435,6.763289637254604,6.899559218538053,68507100
2018-11-01,6.66287899017334,6.849353701644867,6.64136288776803,6.84218143951491,59794400
2018-11-02,6.727427959442139,6.777632426219049,6.641362866116909,6.713083435228986,48499200
2018-11-05,6.8350090980529785,6.86369746225527,6.705911801134947,6.727427903290526,41274300
2018-11-06,6.84218168258667,6.863697785756351,6.748944323538605,6.784804951477797,40928600
2018-11-07,6.8852128982543945,6.8852128982543945,6.777631040603419,6.8852128982543945,37347400
2018-11-08,6.7848029136657715,6.9210724381247175,6.770458393204629,6.870867984479482,55810100
2018-11-09,6.727427959442139,7.028656128072724,6.648535128223485,6.727427959442139,52203600
2018-11-12,6.806319236755371,6.870868213008687,6.720254163079085,6.72742642354821,36317200
2018-11-13,6.84218168258667,6.935419041634735,6.791977213862554,6.8350094202019145,33098000
2018-11-14,6.84218168258667,6.935419041634735,6.763288848308116,6.906730676080299,46677600
2018-11-15,6.67722225189209,6.835007885009395,6.5409520331273585,6.813491786672386,57170100
2018-11-16,6.490746974945068,6.677221633898945,6.440541838159413,6.655704853568934,54582500
2018-11-19,6.634189128875732,6.713081942552299,6.42619836192441,6.469231241010798,56292500
2018-11-20,6.497920989990234,6.612674446805015,6.462060363739477,6.52660935419393,35159900
2018-11-21,6.533780097961426,6.598329080173653,6.440542755208706,6.49074789914292,25882700
2018-11-23,6.548125743865967,6.61267473715464,6.4764044882153105,6.505092853678656,13520800
2018-11-26,6.741769313812256,6.835006634865136,6.57681145009245,6.619843638895743,46304400
2018-11-27,6.65570592880249,6.763287795879355,6.634189828980909,6.720254912251713,34283200
2018-11-28,6.748943328857422,6.77045942885599,6.576813160899906,6.648534406207782,33199500
2018-11-29,6.720254898071289,6.770459358877201,6.6413620762356445,6.720254898071289,29207600
2018-11-30,6.748943328857422,6.799147790182243,6.713082706203485,6.72025496753117,36269500
2018-12-03,6.8852128982543945,7.064515310354931,6.8852128982543945,6.964105713344239,64668600
2018-12-04,6.583986282348633,6.885214457618478,6.583986282348633,6.849353830279767,57930300
2018-12-06,6.469231605529785,6.54095216273576,6.397510364339362,6.54095216273576,53963600
2018-12-07,6.325789451599121,6.548124763646056,6.3114456130069385,6.469231941427845,43534800
2018-12-10,6.110626697540283,6.3473058331789405,6.010217097820922,6.332961311511415,56499700
2018-12-11,6.12497091293335,6.311445602203923,6.096282551813606,6.254068879964437,42294500
2018-12-12,6.19669246673584,6.261240769485736,6.160831842551776,6.19669246673584,40602700
2018-12-13,6.096282958984375,6.239724774163572,6.067594595948536,6.218208672882825,34200400
2018-12-14,6.110626697540283,6.22538013494273,6.0675938165221455,6.110626697540283,35613300
2018-12-17,6.096282958984375,6.254069297673756,6.031733971157604,6.081938435474192,44469900
2018-12-18,6.074765682220459,6.225379730010533,6.031732804001412,6.132142397189593,38263000
2018-12-19,5.967184066772461,6.203863196460398,5.931324131474137,6.067593663967267,75272900
2018-12-20,5.924152851104736,6.038906304610522,5.866776124351843,5.974357316017383,58926200
2018-12-21,5.773538589477539,6.024561590072945,5.766366327864509,5.895464300960984,57542300
2018-12-24,5.4723100662231445,5.74484983296381,5.457965885973227,5.74484983296381,38709500
2018-12-26,5.630095958709717,5.637268219715805,5.3145236562786,5.54403087859002,58810000
2018-12-27,5.630095958709717,5.630095958709717,5.400589078390524,5.608579859675906,49813000
2018-12-28,5.601407527923584,5.766365767065682,5.5655472493227425,5.6157517077623655,47331700
2018-12-31,5.486653804779053,5.637267856274367,5.379072290569227,5.630095595730683,57816000
2019-01-02,5.665956974029541,5.752022402130454,5.3647288306569765,5.400589454198378,47494400
2019-01-03,5.579891204833984,5.730504916089976,5.579891204833984,5.716160736827871,39172400
2019-01-04,5.795053482055664,5.823741838541707,5.630095261264824,5.673127795993888,43039800
2019-01-07,5.945669651031494,6.003046384523976,5.759194925188621,5.816571658681102,40729400
2019-01-08,6.003045558929443,6.124971271828765,5.988701719521329,6.038906183426512,45644000
2019-01-09,6.254068851470947,6.289929473703366,5.995872918585112,6.060421901806571,48404900
2019-01-10,6.218207836151123,6.289929076082064,6.0604215186937145,6.246896195326613,39490400
2019-01-11,6.325789451599121,6.404682957801816,6.239724368092577,6.289929513126423,41559900
2019-01-14,6.44771671295166,6.497921870096545,6.282758767433943,6.311447135523314,44833800
2019-01-15,6.340134143829346,6.476403692031646,6.275585158476072,6.469232114535894,65311700
2019-01-16,5.945669651031494,6.289930735971,5.924153546967967,6.225381739795804,73869900
2019-01-17,5.995872974395752,6.053249696907904,5.888291790681588,5.931324674557945,56722600
2019-01-18,6.153658390045166,6.168002910536607,5.974355987808456,6.017388865298395,51127900
